id_mere,calving_date,holding_of_birth,nb_calves,calving_index
FR7121314542,2009-03-10,FR71370042,1,1
FR7121314542,2010-03-22,FR71370042,1,2
FR7121314542,2011-02-27,FR71370042,1,3
FR7121314542,2012-01-24,FR71370042,1,4
FR7121314542,2013-01-12,FR71370042,1,5
FR7121314542,2014-01-24,FR71370042,1,6
FR7121314542,2014-12-08,FR71370042,1,7
FR7121317775,2009-03-09,FR71370042,1,0
FR7121317775,2010-03-17,FR71370042,1,1
FR7121317775,2011-02-21,FR71370042,1,2
FR7121317775,2012-01-25,FR71370042,1,3
FR7121317775,2012-12-18,FR71370042,1,4
FR7121317775,2013-12-19,FR71370042,1,5
FR7121317775,2014-12-24,FR71370042,1,6
FR7121317775,2016-01-12,FR71370042,1,7
FR7121317786,2009-12-21,FR71370042,1,0
FR7121317786,2011-05-10,FR71370042,1,1
FR7121317786,2012-03-30,FR71370042,1,2
FR7121317786,2013-03-02,FR71370042,1,3
FR7121317786,2014-02-07,FR71370042,1,4
FR7121317786,2015-02-25,FR71370042,1,5
FR7121317798,2011-04-06,FR71370042,1,0
FR7121317798,2012-03-12,FR71370042,1,1
FR7121317798,2013-02-07,FR71370042,1,2
FR7121317798,2014-03-04,FR71370042,1,3
FR7121317798,2015-04-01,FR71370042,1,4
FR7121317807,2009-12-14,FR71370042,1,0
FR7121317807,2011-03-01,FR71370042,1,1
FR7121317807,2012-02-05,FR71370042,1,2
FR7121317807,2013-01-22,FR71370042,1,3
FR7121317820,2009-12-26,FR71370042,1,0
FR7121317820,2011-02-23,FR71370042,1,1
FR7121317820,2012-01-30,FR71370042,1,2
FR7121317820,2013-02-09,FR71370042,1,3
FR7121317820,2014-02-05,FR71370042,1,4
FR7121317820,2015-01-12,FR71370042,1,5
FR7121317832,2009-12-17,FR71370042,1,0
FR7121317832,2011-04-02,FR71370042,1,1
FR7121317832,2012-03-16,FR71370042,1,2
FR7121317832,2013-04-03,FR71370042,1,3
FR7121317832,2014-03-28,FR71370042,1,4
FR7121317832,2015-02-14,FR71370042,1,5
FR7121317832,2015-12-31,FR71370042,1,6
FR7121317845,2011-01-14,FR71370042,1,0
FR7121317846,2011-01-02,FR71370042,1,0
FR7121317846,2012-03-25,FR71370042,1,1
FR7121317846,2013-03-30,FR71370042,1,2
FR7121317846,2014-03-30,FR71370042,1,3
FR7121317846,2015-04-12,FR71370042,1,4
FR7121317846,2016-03-11,FR71370042,1,5
FR7121325559,2007-12-18,FR71370042,1,0
FR7121325559,2009-01-29,FR71370042,1,1
FR7121325559,2010-01-29,FR71370042,1,2
FR7121325559,2011-02-23,FR71370042,1,3
FR7121325559,2012-03-10,FR71370042,1,4
FR7121325559,2013-02-23,FR71370042,1,5
FR7121325559,2014-01-15,FR71370042,2,6
FR7121325582,2008-03-03,FR71370042,1,0
FR7121325582,2009-03-07,FR71370042,1,1
FR7121325582,2010-03-29,FR71370042,1,2
FR7121325582,2011-03-10,FR71370042,1,3
FR7121325582,2012-03-05,FR71370042,1,4
FR7121325582,2013-02-26,FR71370042,1,5
FR7121325582,2014-02-11,FR71370042,1,6
FR7121325582,2014-12-22,FR71370042,1,7
FR7121325615,2008-01-19,FR71370042,1,0
FR7121325615,2009-02-05,FR71370042,1,1
FR7121325615,2010-04-29,FR71370042,1,2
FR7121325615,2011-03-15,FR71370042,1,3
FR7121325615,2012-02-11,FR71370042,1,4
FR7121325615,2013-02-16,FR71370042,1,5
FR7121325615,2014-02-21,FR71370042,1,6
FR7121325618,2008-04-09,FR71370042,1,0
FR7121325618,2009-02-03,FR71370042,1,1
FR7121325618,2009-12-21,FR71370042,1,2
FR7121325618,2011-02-06,FR71370042,1,3
FR7121325618,2012-02-20,FR71370042,1,4
FR7121325619,2008-01-26,FR71370042,1,0
FR7121325619,2009-12-31,FR71370042,1,1
FR7121325619,2011-05-14,FR71370042,1,2
FR7121325619,2012-04-02,FR71370042,1,3
FR7121325619,2013-03-14,FR71370042,1,4
FR7121325619,2014-03-21,FR71370042,1,5
FR7121325619,2015-01-30,FR71370042,1,6
FR7121336645,2008-02-14,FR71370042,1,0
FR7121336645,2009-12-27,FR71370042,1,1
FR7121336645,2011-05-07,FR71370042,1,2
FR7121336645,2012-04-03,FR71370042,1,3
FR7121336645,2013-04-11,FR71370042,1,4
FR7121336645,2014-04-10,FR71370042,1,5
FR7121336645,2015-04-02,FR71370042,1,6
FR7121336649,2008-04-02,FR71370042,1,0
FR7121336649,2009-12-25,FR71370042,1,1
FR7121336649,2011-02-11,FR71370042,1,2
FR7121336649,2012-02-12,FR71370042,1,3
FR7121336649,2013-03-21,FR71370042,1,4
FR7121336649,2014-03-11,FR71370042,1,5
FR7121336677,2009-01-11,FR71370042,1,0
FR7121336677,2010-04-26,FR71370042,1,1
FR7121336677,2011-03-15,FR71370042,1,2
FR7121336677,2012-02-16,FR71370042,1,3
FR7121336677,2013-02-04,FR71370042,1,4
FR7121336677,2014-01-20,FR71370042,1,5
FR7121336685,2009-01-06,FR71370042,1,0
FR7121336685,2011-03-05,FR71370042,1,1
FR7121336685,2012-01-26,FR71370042,1,2
FR7121336685,2014-01-13,FR71370042,1,3
FR7121336692,2008-12-04,FR71370042,1,0
FR7121336692,2010-02-21,FR71370042,1,1
FR7121336692,2011-02-07,FR71370042,1,2
FR7121336692,2012-02-02,FR71370042,1,3
FR7121336692,2013-02-03,FR71370042,1,4
FR7121336692,2014-02-02,FR71370042,1,5
FR7121336695,2009-02-26,FR71370042,1,0
FR7121336695,2010-01-11,FR71370042,1,1
FR7121336695,2011-01-22,FR71370042,1,2
FR7121336695,2012-01-20,FR71370042,1,3
FR7121336695,2012-12-22,FR71370042,1,4
FR7121336695,2014-02-08,FR71370042,1,5
FR7121336695,2014-12-22,FR71370042,1,6
FR7121336698,2008-12-01,FR71370042,1,0
FR7121336698,2010-03-11,FR71370042,1,1
FR7121336698,2011-03-11,FR71370042,1,2
FR7121336698,2012-03-10,FR71370042,1,3
FR7121336698,2013-03-30,FR71370042,1,4
FR7121336698,2014-03-20,FR71370042,1,5
FR7121336698,2015-02-19,FR71370042,1,6
FR7121336708,2009-01-06,FR71370042,1,0
FR7121336708,2010-02-14,FR71370042,1,1
FR7121336708,2011-04-06,FR71370042,1,2
FR7121336708,2012-02-29,FR71370042,1,3
FR7121336708,2013-02-01,FR71370042,1,4
FR7121336708,2014-01-20,FR71370042,1,5
FR7121336708,2015-01-14,FR71370042,1,6
FR7121336711,2009-02-26,FR71370042,1,0
FR7121336711,2010-03-23,FR71370042,1,1
FR7121336711,2011-03-15,FR71370042,1,2
FR7121336711,2012-03-21,FR71370042,1,3
FR7121336711,2013-04-14,FR71370042,1,4
FR7121336711,2014-03-11,FR71370042,1,5
FR7121336711,2015-02-14,FR71370042,1,6
FR7121336723,2010-01-02,FR71370042,1,0
FR7121336723,2011-02-15,FR71370042,1,1
FR7121336723,2012-02-05,FR71370042,1,2
FR7121336723,2013-02-13,FR71370042,1,3
FR7121336723,2014-01-09,FR71370042,1,4
FR7121336723,2015-01-03,FR71370042,1,5
FR7121579249,2012-12-17,FR71225004,1,0
FR7121579251,2012-11-21,FR71225004,1,0
FR7121579251,2013-10-05,FR71225004,1,1
FR7121579251,2014-10-21,FR71225004,1,2
FR7121579251,2015-11-24,FR71225004,1,3
FR7121579253,2012-10-07,FR71225004,1,0
FR7121579265,2012-10-05,FR71225004,1,0
FR7121579268,2012-11-04,FR71225004,1,0
FR7121579274,2012-10-12,FR71225004,1,0
FR7121579277,2012-10-22,FR71225004,1,0
FR7121579277,2013-12-31,FR71225004,1,1
FR7121579279,2012-10-29,FR71225004,1,0
FR7121579279,2013-12-15,FR71225004,1,1
FR7121579279,2014-12-30,FR71225004,1,2
FR7121579280,2012-09-21,FR71225004,1,0
FR7121579280,2013-10-17,FR71225004,1,1
FR7121579280,2014-10-20,FR71225004,1,2
FR7121579280,2015-12-04,FR71225004,1,3
FR7121579281,2012-09-19,FR71225004,1,0
FR7121579281,2013-10-23,FR71225004,1,1
FR7121579281,2015-11-20,FR71225004,1,2
FR7121579284,2012-10-18,FR71225004,1,0
FR7121579284,2014-07-15,FR71225004,1,1
FR7121579284,2016-01-30,FR71225004,1,2
FR7121581262,2013-10-11,FR71225004,1,0
FR7121581262,2014-12-12,FR71225004,1,1
FR7121581263,2013-11-24,FR71225004,1,0
FR7121581263,2014-11-09,FR71225004,1,1
FR7121581263,2015-12-27,FR71225004,1,2
FR7121581264,2013-09-15,FR71225004,1,0
FR7121581265,2013-09-23,FR71225004,1,0
FR7121581268,2013-10-12,FR71225004,1,0
FR7121581268,2014-10-17,FR71225004,1,1
FR7121581268,2016-02-04,FR71225004,1,2
FR7121581273,2013-09-29,FR71225004,1,0
FR7121581273,2014-11-10,FR71225004,1,1
FR7121581273,2016-01-23,FR71225004,1,2
FR7121581274,2013-11-13,FR71225004,1,0
FR7121581274,2014-11-06,FR71225004,1,1
FR7121581274,2015-12-19,FR71225004,1,2
FR7121581277,2013-09-22,FR71225004,1,0
FR7121581277,2014-11-21,FR71225004,1,1
FR7121581278,2013-11-03,FR71225004,1,0
FR7121581279,2013-10-18,FR71225004,1,0
FR7121581279,2014-10-15,FR71225004,1,1
FR7121581288,2013-09-25,FR71225004,1,0
FR7121581291,2013-07-01,FR71225004,1,0
FR7121729215,2012-02-01,FR71370042,1,0
FR7121729215,2014-02-20,FR71370042,1,1
FR7121729221,2011-12-26,FR71370042,1,0
FR7121729221,2012-12-22,FR71370042,1,1
FR7121729221,2014-01-28,FR71370042,1,2
FR7121729221,2015-01-06,FR71370042,1,3
FR7121729221,2015-12-19,FR71370042,1,4
FR7121729227,2011-12-17,FR71370042,1,0
FR7121729227,2013-01-12,FR71370042,1,1
FR7121729227,2014-02-19,FR71370042,1,2
FR7121729227,2015-01-03,FR71370042,1,3
FR7121729228,2012-02-27,FR71370042,1,0
FR7121729228,2014-03-19,FR71370042,1,1
FR7121729230,2011-12-05,FR71370042,1,0
FR7121729230,2012-12-19,FR71370042,1,1
FR7121729230,2014-01-05,FR71370042,1,2
FR7121729231,2011-12-20,FR71370042,1,0
FR7121729231,2012-12-19,FR71370042,1,1
FR7121729234,2012-02-16,FR71370042,1,0
FR7121729237,2011-12-17,FR71370042,1,0
FR7121729237,2012-12-19,FR71370042,1,1
FR7121729237,2014-03-06,FR71370042,1,2
FR7121729237,2015-01-24,FR71370042,1,3
FR7121729237,2016-01-05,FR71370042,1,4
FR7121729239,2011-12-28,FR71370042,1,0
FR7121729239,2014-02-16,FR71370042,1,1
FR7121729258,2011-12-05,FR71370042,1,0
FR7121729258,2014-03-12,FR71370042,1,1
FR7121729258,2015-02-21,FR71370042,1,2
FR7121729258,2016-03-15,FR71370042,1,3
FR7121729262,2011-12-31,FR71370042,1,0
FR7121729262,2013-01-30,FR71370042,1,1
FR7121729262,2014-01-20,FR71370042,1,2
FR7121729262,2014-12-24,FR71370042,1,3
FR7121729262,2016-01-12,FR71370042,1,4
FR7121729285,2012-11-02,FR71370042,1,0
FR7121729285,2014-02-06,FR71370042,1,1
FR7121729285,2015-02-11,FR71370042,1,2
FR7121729285,2016-01-29,FR71370042,1,3
FR7121729287,2014-03-03,FR71370042,1,0
FR7121729287,2015-03-21,FR71370042,1,1
FR7121729289,2013-01-25,FR71370042,1,0
FR7121729289,2014-01-30,FR71370042,1,1
FR7121729289,2015-01-04,FR71370042,1,2
FR7121729289,2016-01-26,FR71370042,1,3
FR7121729290,2012-12-21,FR71370042,1,0
FR7121729290,2014-02-12,FR71370042,1,1
FR7121729290,2014-12-23,FR71370042,1,2
FR7121729290,2016-01-05,FR71370042,1,3
FR7121731183,2014-12-29,FR71370042,1,0
FR7121731183,2015-12-30,FR71370042,1,1
FR7121731184,2013-12-26,FR71370042,1,0
FR7121731184,2015-02-03,FR71370042,1,1
FR7121731184,2016-04-12,FR71370042,1,2
FR7121731187,2013-12-21,FR71370042,1,0
FR7121731187,2015-03-07,FR71370042,1,1
FR7121731187,2016-01-29,FR71370042,1,2
FR7121731188,2014-02-17,FR71370042,1,0
FR7121731188,2015-03-08,FR71370042,1,1
FR7121731189,2013-12-15,FR71370042,1,0
FR7121731189,2015-02-02,FR71370042,1,1
FR7121731194,2014-01-13,FR71370042,1,0
FR7121731195,2014-01-03,FR71370042,1,0
FR7121731195,2014-12-18,FR71370042,1,1
FR7121731195,2015-12-29,FR71370042,1,2
FR7121731197,2014-01-21,FR71370042,1,0
FR7121731197,2015-01-14,FR71370042,1,1
FR7121731199,2013-12-18,FR71370042,1,0
FR7121731199,2015-01-15,FR71370042,1,1
FR7121731199,2015-12-27,FR71370042,1,2
FR7121731200,2013-12-16,FR71370042,1,0
FR7121731200,2015-01-09,FR71370042,1,1
FR7121731200,2016-03-20,FR71370042,1,2
FR7121731210,2013-12-15,FR71370042,1,0
FR7121731210,2014-12-18,FR71370042,1,1
FR7121731210,2016-01-12,FR71370042,1,2
FR7121731211,2014-04-11,FR71370042,1,0
FR7121731213,2013-12-24,FR71370042,1,0
FR7121731213,2014-12-13,FR71370042,1,1
FR7121731213,2016-02-16,FR71370042,1,2
FR7121731215,2014-06-19,FR79166903,1,0
FR7121731217,2013-12-24,FR71370042,1,0
FR7121731217,2015-03-25,FR71370042,1,1
FR7121731217,2016-02-17,FR71370042,1,2
FR7121731221,2014-01-17,FR71370042,1,0
FR7121731225,2013-12-19,FR71370042,1,0
FR7121731225,2015-02-19,FR71370042,1,1
FR7121731225,2016-01-17,FR71370042,1,2
FR7121731229,2013-12-16,FR71370042,1,0
FR7121731229,2014-12-26,FR71370042,1,1
FR7121731229,2016-02-16,FR71370042,1,2
FR7121731246,2014-06-17,FR71370042,1,0
FR7121792162,2014-12-16,FR71370042,1,0
FR7121792162,2016-02-18,FR71370042,1,1
FR7121792167,2014-12-12,FR71370042,1,0
FR7121792169,2014-12-18,FR71370042,1,0
FR7121792175,2014-12-21,FR71370042,1,0
FR7121792183,2014-12-28,FR71370042,1,0
FR7121792183,2016-01-13,FR71370042,1,1
FR7121792184,2014-12-28,FR71370042,1,0
FR7121792184,2016-01-03,FR71370042,1,1
FR7121792187,2014-12-23,FR71370042,1,0
FR7121792188,2015-01-27,FR71370042,1,0
FR7121792188,2016-02-02,FR71370042,1,1
FR7121792189,2014-12-09,FR71370042,1,0
FR7121792189,2016-03-12,FR71370042,1,1
FR7121792191,2015-01-03,FR71370042,1,0
FR7121792195,2015-01-02,FR71370042,1,0
FR7121792195,2016-03-18,FR71370042,1,1
FR7121792201,2014-12-19,FR71370042,1,0
FR7121792207,2015-01-02,FR71370042,1,0
FR7121792214,2014-12-18,FR71370042,1,0
FR7121792214,2016-02-17,FR71370042,1,1
FR7121792215,2015-01-27,FR71370042,1,0
FR7121792215,2016-01-30,FR71370042,1,1
FR7121792221,2014-12-18,FR71370042,1,0
FR7121792222,2014-12-21,FR71370042,1,0
FR7121792222,2016-01-27,FR71370042,1,1
FR7121792228,2015-01-08,FR71370042,1,0
FR7121792234,2015-01-06,FR71370042,1,0
FR7121792240,2014-12-21,FR71370042,1,0
FR7121808714,2010-12-28,FR71370042,1,0
FR7121808714,2012-01-30,FR71370042,1,1
FR7121808714,2013-02-19,FR71370042,1,2
FR7121808714,2014-03-26,FR71370042,1,3
FR7121808715,2011-01-04,FR71370042,1,0
FR7121808715,2012-02-04,FR71370042,1,1
FR7121808715,2013-02-08,FR71370042,1,2
FR7121808715,2014-03-03,FR71370042,1,3
FR7121808715,2015-02-16,FR71370042,1,4
FR7121808720,2011-02-04,FR71370042,1,0
FR7121808720,2012-02-12,FR71370042,1,1
FR7121808727,2011-01-03,FR71370042,1,0
FR7121808727,2012-03-19,FR71370042,1,1
FR7121808727,2014-03-30,FR71370042,1,2
FR7121808727,2015-02-25,FR71370042,1,3
FR7121808727,2016-01-07,FR71370042,1,4
FR7121808728,2010-12-21,FR71370042,1,0
FR7121808728,2012-01-20,FR71370042,1,1
FR7121808728,2013-01-13,FR71370042,1,2
FR7121808728,2014-03-31,FR71370042,1,3
FR7121808728,2015-03-08,FR71370042,1,4
FR7121808728,2016-02-03,FR71370042,1,5
FR7121808746,2011-01-02,FR71370042,1,0
FR7121808746,2012-01-10,FR71370042,1,1
FR7121808746,2012-12-15,FR71370042,1,2
FR7121808746,2013-12-23,FR71370042,1,3
FR7121808746,2014-12-13,FR71370042,1,4
FR7121808746,2016-01-30,FR71370042,1,5
FR7121808748,2010-12-23,FR71370042,1,0
FR7121808748,2012-03-21,FR71370042,1,1
FR7121808748,2013-03-28,FR71370042,1,2
FR7121808748,2014-03-18,FR71370042,1,3
FR7121808748,2015-02-11,FR71370042,1,4
FR7121808771,2011-02-26,FR71370042,1,0
FR7121808771,2012-03-14,FR71370042,1,1
FR7121808771,2013-03-26,FR71370042,1,2
FR7121808771,2014-02-14,FR71370042,1,3
FR7121808783,2012-03-19,FR71370042,1,0
FR7121808783,2013-02-12,FR71370042,1,1
FR7121808783,2014-02-27,FR71370042,1,2
FR7121808783,2015-02-15,FR71370042,1,3
FR7121808783,2016-02-01,FR71370042,1,4
FR7121808789,2011-03-19,FR71370042,1,0
FR7121808789,2012-03-17,FR71370042,1,1
FR7121808789,2013-04-16,FR71370042,1,2
FR7121808789,2014-03-06,FR71370042,1,3
FR7121808789,2015-01-27,FR71370042,1,4
FR7121808789,2016-03-23,FR71370042,1,5
FR7121808795,2011-12-11,FR71370042,1,0
FR7121808795,2012-12-19,FR71370042,1,1
FR7121808795,2013-12-31,FR71370042,1,2
FR7121808795,2014-12-30,FR71370042,1,3
FR7121808795,2015-12-31,FR71370042,1,4
FR7121808796,2011-01-15,FR71370042,1,0
FR7121808796,2012-01-24,FR71370042,1,1
FR7121808796,2012-12-21,FR71370042,1,2
FR7121808796,2014-01-09,FR71370042,1,3
FR7121808796,2014-12-11,FR71370042,1,4
FR7121808796,2016-01-05,FR71370042,1,5
FR7121810021,2012-12-14,FR71370042,1,0
FR7121810024,2014-02-05,FR71370042,1,0
FR7121810024,2015-02-06,FR71370042,1,1
FR7121810024,2016-01-27,FR71370042,1,2
FR7121810026,2014-03-10,FR71370042,1,0
FR7121810026,2015-01-16,FR71370042,1,1
FR7121810026,2016-02-16,FR71370042,1,2
FR7121810028,2012-12-25,FR71370042,1,0
FR7121810028,2014-02-06,FR71370042,1,1
FR7121810028,2015-01-13,FR71370042,1,2
FR7121810028,2016-03-22,FR71370042,1,3
FR7121810034,2014-02-24,FR71370042,1,0
FR7121810038,2012-12-26,FR71370042,1,0
FR7121810042,2013-01-05,FR71370042,1,0
FR7121810042,2014-02-07,FR71433006,1,1
FR7121810045,2013-01-15,FR71370042,1,0
FR7121810045,2014-02-14,FR71370042,1,1
FR7121810048,2013-02-05,FR71370042,1,0
FR7121810048,2014-01-09,FR71370042,1,1
FR7121810048,2014-12-08,FR71370042,1,2
FR7121810048,2015-12-31,FR71370042,1,3
FR7121810050,2012-12-22,FR71370042,1,0
FR7121810050,2014-02-16,FR71370042,1,1
FR7121810050,2014-12-31,FR71370042,1,2
FR7121810050,2016-01-02,FR71370042,1,3
FR7121810052,2012-12-24,FR71370042,1,0
FR7121810052,2014-01-17,FR71370042,1,1
FR7121810053,2012-12-19,FR71370042,1,0
FR7121810053,2013-12-28,FR71370042,1,1
FR7121810054,2013-03-25,FR71370042,1,0
FR7121810054,2014-04-11,FR71370042,1,1
FR7121810054,2015-03-24,FR71370042,1,2
FR7121810054,2016-02-03,FR71370042,1,3
FR7121810065,2012-12-21,FR71370042,1,0
FR7121810065,2014-03-08,FR71370042,1,1
FR7121810065,2015-02-21,FR71370042,1,2
FR7121810065,2016-01-18,FR71370042,1,3
FR7121810077,2012-12-21,FR71370042,1,0
FR7121810077,2014-01-30,FR71370042,1,1
FR7121810077,2014-12-30,FR71370042,1,2
FR7121810082,2014-03-04,FR71370042,1,0
FR7121810082,2015-02-12,FR71370042,1,1
FR7121810082,2016-03-25,FR71370042,1,2
FR7121813087,2015-12-15,FR71370042,1,0
FR7121813088,2015-12-27,FR71370042,1,0
FR7121813093,2016-01-06,FR71370042,1,0
FR7121813096,2015-12-17,FR71370042,1,0
FR7121813098,2015-12-19,FR71370042,1,0
FR7121813101,2015-12-09,FR71370042,1,0
FR7121813103,2015-12-10,FR71370042,1,0
FR7121813107,2015-12-28,FR71370042,1,0
FR7121813117,2015-12-18,FR71370042,1,0
FR7121813120,2016-01-02,FR71370042,1,0
FR7121813122,2016-01-28,FR71370042,1,0
FR7121813130,2016-01-19,FR71370042,1,0
FR7121813131,2015-12-11,FR71370042,1,0
FR7121813133,2015-12-28,FR71370042,1,0
FR7121813138,2015-12-16,FR71370042,1,0
FR7121813139,2015-12-12,FR71370042,1,0
FR7121813142,2015-12-22,FR71370042,1,0
FR7121813152,2016-02-19,FR71370042,1,0
FR7121813153,2015-12-17,FR71370042,1,0
FR7122134925,2016-01-12,FR71370042,1,0
FR7122134934,2016-01-07,FR71370042,1,0
FR7123672422,2014-11-09,FR71225004,1,0
FR7123672427,2014-11-08,FR71225004,1,0
FR7123672427,2015-12-31,FR71225004,1,1
FR7123672437,2014-11-07,FR71225004,1,0
FR7123672439,2014-10-26,FR71225004,1,0
FR7123672439,2015-12-03,FR71225004,1,1
FR7123672440,2014-12-26,FR71225004,1,0
FR7123672442,2014-11-08,FR71225004,1,0
FR7123672442,2015-12-03,FR71225004,1,1
FR7123672444,2016-01-30,FR71225004,1,0
FR7123683360,2015-12-28,FR71225004,1,0
FR7123683361,2014-09-05,FR71225004,1,0
FR7123683361,2016-01-28,FR71225004,1,1
FR7123683362,2016-02-05,FR71225004,1,0
FR7123683363,2016-01-08,FR71225004,1,0
FR7123683371,2015-12-08,FR71225004,1,0
FR7123683375,2016-01-01,FR71225004,1,0
FR7123683377,2015-12-30,FR71225004,1,0
FR7123683379,2015-12-02,FR71225004,1,0
FR7123683380,2015-11-20,FR71225004,1,0
FR7123683384,2015-12-16,FR71225004,1,0
FR7123683386,2015-12-18,FR71225004,1,0
FR7126677560,2011-01-16,FR71225004,1,0
FR7126677560,2012-03-16,FR71225004,1,1
FR7126677560,2013-10-06,FR71225004,1,2
FR7126677562,2010-09-10,FR71225004,1,0
FR7126677562,2011-09-27,FR71225004,1,1
FR7126677562,2012-09-04,FR71225004,1,2
FR7127658689,2011-10-22,FR71225004,1,0
FR7127658696,2011-09-15,FR71225004,1,0
FR7127658707,2011-10-18,FR71225004,1,0
FR7127996372,2009-10-02,FR71225004,1,0
FR7127996372,2010-12-19,FR71225004,1,1
FR7127996372,2012-04-12,FR71225004,1,2
FR7127996373,2009-11-06,FR71225004,1,0
FR7127996373,2010-11-06,FR71225004,1,1
FR7127996373,2011-12-19,FR71225004,1,2
FR7127996373,2012-12-31,FR71225004,1,3
